Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-03-30,1565.393116587544,579.1010379632781,60.248002656596086,500.1528757308725,6025.5061236894635,756.9861628912798,256.5857064289277,90.53681521076825,9834.509841158731
2021-03-31,1571.063751648944,574.7420758259674,60.92626517024695,501.5258145999898,6023.207165282884,756.6947105052607,261.68418078700057,91.88142010764464,9841.725383927936
2021-04-01,1589.6418975134945,577.444017884058,61.84213693618377,510.2215022993628,6041.388183375967,760.6290108070561,266.893472701703,93.11398261092536,9901.174204128749
2021-04-06,1611.0235977833158,584.7587268529537,61.986185577641784,516.4762637660092,6048.293041090174,766.1661597276557,269.33186061363006,93.78627971637863,9951.82211512776
2021-04-07,1613.4002326121513,589.8939729758227,60.99568370035435,517.0102425138517,6041.388183375967,765.0004617870201,268.99936566310174,93.45013116365199,9950.138273791921
2021-04-08,1620.20980259965,594.2827837790571,61.532094743045626,520.2138163216657,6055.1970118605495,769.9547059355814,272.32444201030415,94.51461404758447,9988.229271297436
2021-04-09,1632.7177159069013,592.4615778146285,61.55596217745387,520.7477950695082,6048.293041090174,767.0404610839925,270.10773149227583,93.84230625616138,9986.766590891095
2021-04-12,1632.3975744968018,590.1178926381359,61.29009114976281,517.6203844682609,6043.689359142121,764.2718587228326,265.7851068725289,93.22602500452102,9968.398292494963
2021-04-13,1637.7754867730928,590.7747090694847,61.156740317103555,524.4091246827498,6059.799806864772,769.6633093512827,271.21607618113006,93.84230625616138,10008.637559495777
2021-04-14,1631.0807081416278,594.6261345503221,61.67257298244369,524.027771027282,6052.895836094396,769.8090634451524,271.8811083628264,93.45013116365199,9999.443325767703
2021-04-15,1649.1762282796744,598.2685464791795,61.929119432897515,528.5281503655708,6082.8155557735445,772.7233082967413,277.09040027752883,94.96281567987661,10065.494124585015
2021-04-16,1655.127807702772,601.0451648699653,62.082767297905065,533.6387313941171,6069.005840345132,771.411856262236,277.9770887128041,95.63511278532988,10065.924369370261
2021-04-19,1646.3447725271421,599.5225184552875,61.24125099700656,533.9439218430183,6066.704664578979,773.5976096530782,276.6470454897312,95.29896423260324,10053.300747776846
2021-04-20,1635.145808929821,587.8488109038234,60.03974706627391,527.6127582264122,6078.212317297407,774.6176093015644,276.3145505392029,95.63511278532988,10035.426715049834
2021-04-21,1650.3625665327813,590.2223811914971,61.45059847388742,526.3160721676339,6075.910254587424,775.6376089500505,284.84893994142755,96.53151604991415,10061.279937894617
2021-04-22,1635.1616422203083,594.581343328808,61.257991024676,528.0705140318398,6082.8155557735445,774.909005885863,279.1962932389276,96.02728787783927,10052.019633381806
2021-04-23,1653.0318276022715,594.6410406606551,62.33492610605257,533.562448715854,6080.513049591646,777.9690048313216,278.1987661067029,95.63511278532988,10075.886176399836
2021-04-26,1655.9779781663835,597.3579617195938,63.0524228502196,539.4358565270325,6078.212317297407,776.8033068906861,280.30465906810167,95.80319240467811,10086.947694924103
2021-04-27,1655.622115308233,595.3874395350323,63.14187046505353,538.2916760889324,6059.799806864772,775.2004582718821,280.9696701094782,95.63511278532988,10064.048149428714
2021-04-28,1654.2222207224545,596.730957508911,63.22116286502277,538.825654836775,6066.704664578979,778.2604572173408,281.30216506000653,95.85921894446086,10075.12650173395
2021-04-29,1665.4094058963644,596.3428519613894,62.982455027487596,539.3596335846175,6059.799806864772,775.2004582718821,279.7504655833547,95.46704385195147,10074.312121041818
2021-04-30,1653.4272736866405,597.4475077173646,62.186483123597704,531.1215822189756,6066.704664578979,769.6633093512827,276.86872288363,95.13088461325502,10052.550428173723
2021-05-04,1646.8985515163854,593.3572564638811,61.688214424863915,527.6127582264122,6078.22074326379,769.9547059355814,283.2972193244559,95.74716586489538,10056.776615020264
2021-05-06,1661.5142233475485,604.8517991292886,61.499713272955965,534.7829118322172,6085.130035697144,772.4318559107222,292.4966197680571,97.65202547362937,10110.359184431562
2021-05-07,1673.7651353177419,609.9870088069001,62.32860924086959,546.2245967415214,6082.827529515246,777.3861558610039,293.49414690028175,98.54842873821363,10144.561611121779
2021-05-10,1656.2983126653914,609.1809126006758,60.711699413432335,541.9530654380223,6069.007614232792,776.9490051828354,292.4966197680571,98.940603830723,10105.53783313193
2021-05-12,1606.7132740814761,597.9699869294286,58.58361920927356,527.0788392144178,6039.0657209579,767.7690083464596,288.9498660269559,97.93214748657327,9984.062462252487
2021-05-13,1626.272021967251,594.8948454341494,59.56616974088528,531.5029358744434,6045.97545686317,768.0604049307583,290.27990925002877,98.3803491188654,10014.93209317955
2021-05-14,1650.532677861067,601.821412410266,61.03903092686452,538.3679587671957,6059.79404172988,772.577610004592,293.272469506383,99.2207258436669,10076.625927049914
2021-05-17,1646.356744039462,600.4629518807966,61.10735757041324,538.9782201933015,6055.188585894168,772.2861576185728,302.02853630250644,100.45328834694762,10076.861841846168
2021-05-18,1632.334241334852,601.1496534233266,60.66176067542687,543.0971861402741,6050.581799642711,775.9290055343492,301.69602021165826,100.5653414265131,10066.015008389111
2021-05-19,1627.5296100275511,594.7903204355306,60.18873264266284,537.3000610073587,6043.672063737442,771.9947052325538,296.70840569085465,100.62135728032602,10032.80525605428
2021-05-20,1644.707764761869,600.41819710454,60.57615810896519,544.9279106827432,6059.79404172988,775.2004582718821,297.26257803528176,101.1255854524009,10084.01269414756
2021-05-21,1643.4185101205937,600.3435572171023,60.782216528788936,543.8599531870581,6064.401714925165,775.3461565640315,294.26999663860767,101.1255854524009,10083.547690633748
2021-05-24,1659.7069111650812,603.0902904967071,61.113393090593384,547.9789191340307,6069.007614232792,776.9490051828354,297.15173933833233,101.34969161153187,10116.347564251906
